robot_id	displacement_velocity_hill	head_balance	contacts	displacement_velocity	branching	branching_modules_count	limbs	extremities	length_of_limbs	extensiveness	coverage	joints	hinge_count	active_hinges_count	brick_count	touch_sensor_count	brick_sensor_count	proportion	width	height	absolute_size	sensors	symmetry	avg_period	dev_period	avg_phase_offset	dev_phase_offset	avg_amplitude	dev_amplitude	avg_intra_dev_params	avg_inter_dev_params	sensors_reach	recurrence	synaptic_reception	fitness
1749	0.02882883406360107	0.9241735971444719	0.0	0.02925376254924317	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9331320872705339	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8827662985494629	1.0	0	0.0	0.02882883406360107
3574	-0.01321992581912607	0.9198956808466205	19.61904761904762	0.015512271539927408	0	0	0.07142857142857142	1	1.0	19	1.0	1.0	20	19	0	0	0	0.047619047619047616	21	1	21	0.0	0	0.4942211066808949	0.9006674300748901	0.6488536996734755	0.9226319748963481	0.8684800892867883	0.8332003062332304	0.8960018995944719	0.890637223859888	0	0	0.0	-0.001321992581912607
378	-0.005401465948863672	0.9582610292345762	0.0	0.0061062459840744085	0	0	0.2	2	0.8333333333333334	10	0.3111111111111111	0.3333333333333333	5	4	8	1	0	0.5555555555555556	5	9	14	0.05263157894736842	0	0.5271111877576736	0.9296941036441999	0.5325961857465252	0.9648646791337809	0.7307455778925754	0.9221709134357916	0.8992557574486518	0.9420784338820423	1.0	0.2	0.0	-0.0005401465948863672
3082	0.031068912757896232	0.923118098946635	0.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.031068912757896232
448	0.004146614850980451	0.611976924397464	0.0	0.004155856433947354	0.25	1	0.2727272727272727	3	0.7857142857142857	11	0.4444444444444444	0.42857142857142855	8	6	7	4	0	0.4444444444444444	4	9	16	0.25	0	0.934909942657392	0.716627536398976	0.628408079007493	0.9084988934830923	0.533446823435093	0.8410509614467656	0.8472419755199486	0.8361379136691506	0.1875	0.375	0.0	0.004146614850980451
4850	0.032929694807720095	0.9324537628679425	0.0	0.0467729596677496	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.032929694807720095
4266	0.03518173345207751	0.932738283036374	0.0	0.046736122949925595	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.03518173345207751
2863	0.024925199707611444	0.9228708827402227	5.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024925199707611444
3296	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
122	0.003290134694238058	0.9234313003442449	0.0	0.004263174808996213	0	0	0.10526315789473684	2	0.9615384615384616	25	0.35	0.5769230769230769	17	15	10	5	0	0.8	10	8	28	0.22727272727272727	0.24	0.2820488357094669	0.9402378233724235	0.7034509539731716	0.9007731800950516	0.4781461433361084	0.9279196676459233	0.9237944847242963	0.9245327477946752	0.29411764705882354	0.11764705882352941	0.0	0.003290134694238058
3731	-0.009728227821228758	0.9234688353621695	17.333333333333332	0.018933373859197494	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9367185568141191	0.8684800892867883	0.8160557369062509	0.917569313666454	0.8847850792594709	1.0	0	0.0	-0.0009728227821228757
4070	0.01791049036317124	0.933288000781102	0.0	0.019582153334823077	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.815887054691161	0.8876873753707851	0.8806520589106166	1.0	0.037037037037037035	0.0	0.01791049036317124
1286	0.01859336575507364	0.939589207446664	8.121951219512194	0.027380423906545413	0	0	0.03571428571428571	1	1.0	39	1.0	0.9743589743589743	39	38	1	1	0	0.024390243902439025	41	1	41	0.2	0	0.4942211066808949	0.9194150679170734	0.972039702396722	0.9327493986569374	0.8669513628187504	0.8400212939416477	0.8810300073840546	0.9038575685961192	1.0	0	0.0	0.01859336575507364
615	0.020429342804429467	0.9234316668246035	6.366666666666666	0.031247600743022075	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8150928902672814	0.910580999709704	0.8811905340255718	1.0	0	0.0	0.020429342804429467
2742	0.016981414208656547	0.5463295257529379	0.0	0.016986224196862347	0	0	0.05555555555555555	1	1.0	24	1.0	0.9583333333333334	24	23	1	1	0	0.038461538461538464	26	1	26	0.2	0	0.4795184634475003	0.8530780663827665	0.6844702548200704	0.9168317890718855	0.8684800892867883	0.7774647214649595	0.9078944716262677	0.8585526419196485	1.0	0.041666666666666664	0.0	0.016981414208656547
3735	0.032929694807720095	0.9324537628679425	19.2	0.0467729596677496	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.032929694807720095
3862	0.02480281057637734	0.9230968245408713	0.0	0.026054428179903857	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8402722083054854	0.9163635270338157	0.8872234295586366	1.0	0	0.0	0.02480281057637734
799	0.011292215964216302	0.7648671111327197	0.0	0.028612639344252344	0	0	0.045454545454545456	1	1.0	30	1.0	0.9333333333333333	28	28	3	0	0	0.03125	32	1	32	0.0	0	0.565687982543288	0.9106613162646512	0.7657578591631358	0.9221326980975836	0.5671453943953049	0.9156947881315373	0.8434733365841229	0.9162832376474785	0	0	0.0	0.011292215964216302
1956	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
1572	0.02505975580985241	0.9325293362713742	0.0	0.03306018420459853	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8697683445033255	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8802913402624816	1.0	0	0.0	0.02505975580985241
4654	0.03568716649821834	0.9305632306984112	0.0	0.03658134211214031	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.03568716649821834
150	-0.006463945152395002	0.7144230263046638	0.0	0.006617158613372238	0	0	0.16666666666666666	1	1.0	6	1.0	1.0	7	6	0	0	0	0.125	8	1	8	0.0	0	0.6811931172388603	0.9443638326648203	0.4242314396227475	0.9279017680722156	0.6951510374017605	0.9527870654269026	0.876452005203362	0.9425188748365878	0	0	0.0	-0.0006463945152395002
4492	-0.005923224188519216	0.919524552042496	24.0	0.010166800793914643	0	0	0.058823529411764705	1	1.0	23	1.0	0.9565217391304348	23	22	1	1	0	0.04	25	1	25	0.2	0	0.47044498334101903	0.8690311265744916	0.7638841085762278	0.9160372461316426	0.8684800892867883	0.8275343534096007	0.9291803257486736	0.8754595639814936	1.0	0.043478260869565216	0.0	-0.0005923224188519216
3913	0.03246323221864554	0.9324893257720381	0.0	0.0463273468129683	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.03246323221864554
3280	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
3678	0.027529805585044018	0.9231975046966159	5.333333333333333	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
77	-0.003240180813691847	0.9895474122571432	0.0	0.0036829877948640105	0	0	0.5	4	0.4444444444444444	4	0.4583333333333333	0.3333333333333333	5	3	5	0	0	0.375	8	3	11	0.0	0	0.8530810878594002	0.6180883676163644	0.38890556725154	0.9611474552014988	0.7659222313044215	0.8654986157337979	0.9035156038861989	0.8641868827825292	0	0	0.0	-0.0003240180813691847
1155	0.024925199707611444	0.9228708827402227	19.533333333333335	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
501	0.0	1.0	0.0	0.0	0	0	0	0	0	0	1.0	0	0	0	0	2	0	1.0	1	1	1	0.5	0	0	0	0	0	0	0	0	0	0	0	0	-0.1
1930	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024925199707611444
4709	0.02415409178351094	0.9220917505742592	0.0	0.028638768517884345	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8739007005143851	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8875949493835504	1.0	0.037037037037037035	0.0	0.02415409178351094
4035	0.03246323221864554	0.9324893257720381	0.0	0.0463273468129683	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.03246323221864554
1915	-0.009477897114575144	0.9322983225581216	0.0	0.019449957814810778	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.7034509539731716	0.8834089753020968	0.8684800892867883	0.8160557369062509	0.8924377770114307	0.8600036859299434	1.0	0.03571428571428571	0.0	-0.0009477897114575143
3901	0.03598235020017843	0.9306051714889346	18.833333333333332	0.036677032926905745	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.03598235020017843
287	0.0004965789729542212	0.9714915367772394	11.692307692307692	0.001449247403458502	0	0	0.2222222222222222	2	0.8181818181818182	9	0.8666666666666667	0.45454545454545453	7	5	5	0	0	0.6	3	5	13	0.0	0	0.6815250326846403	0.9058149360650617	0.3953434225709124	0.9016681874031727	0.7167994392633283	0.8963638442051953	0.9293932730576691	0.9013495944637444	0	0	0.0	0.0004965789729542212
2556	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024139981589348092
1605	-0.010968435999706483	0.9308226223771692	0.0	0.022718432622956693	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.6488961057761348	0.930939957844053	0.8684800892867883	0.8160557369062509	0.9101346373896296	0.8815671198136992	1.0	0	0.0	-0.0010968435999706484
449	0.015882843276003072	0.7476242438716607	0.0	0.017343329154405125	0	0	0.2	2	0.9230769230769231	12	1.0	0.9230769230769231	14	12	0	0	0	0.06666666666666667	15	1	15	0.0	0.14285714285714285	0.770649728320709	0.9287475370719427	0.43393651325539295	0.830731525540584	0.3326013484286528	0.8993066886021718	0.9508314791354513	0.8924477286476706	0	0	0.0	0.015882843276003072
5015	0.006732834943858704	0.924277021076525	0.0	0.01145336907392389	0	0	0.05263157894736842	1	1.0	26	1.0	0.9230769230769231	25	24	2	1	0	0.03571428571428571	28	1	28	0.14285714285714285	0	0.47044498334101903	0.8439150563040332	0.7186782847892106	0.9258857167446674	0.8684800892867883	0.8107491422953812	0.9274431053895249	0.868667303025923	1.0	0.04	0.0	0.006732834943858704
1831	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
763	0.028529094920588548	0.6922966172363214	0.0	0.02984736904488883	0	0	0.14285714285714285	2	0.9444444444444444	17	1.0	0.9444444444444444	19	17	0	0	0	0.05	20	1	20	0.0	0.10526315789473684	0.8845461253384969	0.9189828117988459	0.4353847256560227	0.815196986326325	0.3326013484286528	0.8861436513898583	0.9508314791354513	0.8795556455749708	0	0	0.0	0.028529094920588548
1757	-3.808343391501666e-05	0.9268673348682899	6.125	0.0016796239435162051	0	0	0.045454545454545456	1	1.0	30	1.0	0.9333333333333333	29	28	2	2	0	0.03125	32	1	32	0.2857142857142857	0	0.47044498334101903	0.8740523645009173	0.6751874714350358	0.9256963641558745	0.8684800892867883	0.826447063911163	0.8991633825413392	0.8815061815424667	0.5172413793103449	0	0.0	-3.808343391501666e-06
1423	0.005525783752436639	0.9244327299340975	0.0	0.02125617543655518	0	0	0.05555555555555555	1	1.0	25	1.0	0.96	25	24	1	1	0	0.037037037037037035	27	1	27	0.2	0	0.4942211066808949	0.8840854444211377	0.6234411151772041	0.911433077698795	0.8684800892867883	0.8164351245195531	0.9006395608110875	0.8756405815828008	1.0	0.08	0.0	0.005525783752436639
3096	0.017563082435554503	0.9280873084117918	8.166666666666666	0.023077711838782062	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.7034509539731716	0.8984726541806892	0.8684800892867883	0.8160557369062509	0.8948154016902039	0.8661190375297251	1.0	0	0.0	0.017563082435554503
2389	0.006910990116385934	0.9167655048792511	0.0	0.022241658365037564	0	0	0.0625	1	1.0	22	1.0	0.9545454545454546	22	21	1	1	0	0.041666666666666664	24	1	24	0.2	0	0.49140652511743826	0.8643478910752769	0.6488961057761348	0.9335000668690483	0.8684800892867883	0.8280957426239126	0.8851362216376694	0.8830812175477718	1.0	0.045454545454545456	0.0	0.006910990116385934
3693	0.03338499834277173	0.9317765048424148	14.466666666666667	0.035721309802457836	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.03338499834277173
4481	0.03363139955523238	0.9327599371750596	0.0	0.046044074862076165	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.03363139955523238
2019	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024139981589348092
4826	0.032929694807720095	0.9324537628679425	0.0	0.0467729596677496	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.032929694807720095
1214	0.020330825247196795	0.9170480466562178	0.0	0.02040917051378334	0	0	0.05263157894736842	1	1.0	26	1.0	0.9615384615384616	26	25	1	1	0	0.03571428571428571	28	1	28	0.2	0	0.49140652511743826	0.8798643018036915	0.676856589412051	0.9231047009240363	0.8684800892867883	0.8228665326889825	0.8876873753707851	0.8812280733995939	1.0	0	0.0	0.020330825247196795
2410	0.0003596334529788156	0.9729989920397284	0.0	0.007913040308202494	0	0	0.05263157894736842	1	1.0	26	1.0	0.9615384615384616	26	25	1	1	0	0.03571428571428571	28	1	28	0.2	0	0.4795184634475003	0.8366186777823459	0.6488961057761348	0.9352950128793226	0.8684800892867883	0.8133638570771161	0.9097793872085714	0.8727439421638856	1.0	0.038461538461538464	0.0	0.0003596334529788156
3340	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
3062	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024925199707611444
3046	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
2348	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
2685	0.027529805585044018	0.9231975046966159	5.233333333333333	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
